"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than $10,000","Margin of Error!!Total:!!Less than $10,000","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $19,999","Margin of Error!!Total:!!$15,000 to $19,999","Estimate!!Total:!!$20,000 to $24,999","Margin of Error!!Total:!!$20,000 to $24,999","Estimate!!Total:!!$25,000 to $29,999","Margin of Error!!Total:!!$25,000 to $29,999","Estimate!!Total:!!$30,000 to $34,999","Margin of Error!!Total:!!$30,000 to $34,999","Estimate!!Total:!!$35,000 to $39,999","Margin of Error!!Total:!!$35,000 to $39,999","Estimate!!Total:!!$40,000 to $44,999","Margin of Error!!Total:!!$40,000 to $44,999","Estimate!!Total:!!$45,000 to $49,999","Margin of Error!!Total:!!$45,000 to $49,999","Estimate!!Total:!!$50,000 to $59,999","Margin of Error!!Total:!!$50,000 to $59,999","Estimate!!Total:!!$60,000 to $74,999","Margin of Error!!Total:!!$60,000 to $74,999","Estimate!!Total:!!$75,000 to $99,999","Margin of Error!!Total:!!$75,000 to $99,999","Estimate!!Total:!!$100,000 to $124,999","Margin of Error!!Total:!!$100,000 to $124,999","Estimate!!Total:!!$125,000 to $149,999","Margin of Error!!Total:!!$125,000 to $149,999","Estimate!!Total:!!$150,000 to $199,999","Margin of Error!!Total:!!$150,000 to $199,999","Estimate!!Total:!!$200,000 or more","Margin of Error!!Total:!!$200,000 or more",
"1500000US110010021025","Block Group 5, Census Tract 21.02, District of Columbia, District of Columbia","400","170","17","18","22","26","9","16","18","31","0","13","8","13","0","13","0","13","0","13","155","148","30","24","45","35","13","21","0","13","6","12","77","82",
"1500000US110010021026","Block Group 6, Census Tract 21.02, District of Columbia, District of Columbia","230","81","35","36","0","13","0","13","10","15","0","13","0","13","10","15","0","13","0","13","28","25","31","52","37","43","21","24","10","16","11","17","37","37",
"1500000US110010022011","Block Group 1, Census Tract 22.01, District of Columbia, District of Columbia","343","75","0","13","0","13","15","18","31","41","22","34","0","13","0","13","0","13","0","13","5","9","54","49","34","30","36","40","0","13","38","41","108","55",
"1500000US110010022012","Block Group 2, Census Tract 22.01, District of Columbia, District of Columbia","348","103","0","13","0","13","8","14","8","13","0","13","18","21","50","41","6","11","0","13","0","13","60","62","27","26","22","32","24","27","16","19","109","76",
"1500000US110010022013","Block Group 3, Census Tract 22.01, District of Columbia, District of Columbia","180","52","0","13","0","13","19","22","10","15","9","14","15","22","0","13","13","20","0","13","15","23","0","13","2","10","6","12","0","13","19","25","72","47",
"1500000US110010022021","Block Group 1, Census Tract 22.02, District of Columbia, District of Columbia","677","184","7","11","0","13","0","13","66","95","63","65","82","47","7","12","79","62","0","13","89","72","36","42","108","117","8","14","22","26","0","13","110","47",
"1500000US110010022022","Block Group 2, Census Tract 22.02, District of Columbia, District of Columbia","264","95","0","13","19","23","0","13","0","13","0","13","24","41","11","18","47","65","0","13","19","30","15","17","34","35","5","11","0","13","31","28","59","47",
"1500000US110010022023","Block Group 3, Census Tract 22.02, District of Columbia, District of Columbia","211","75","18","30","0","13","0","13","0","13","0","13","0","13","0","13","43","49","0","13","13","21","38","33","17","27","26","33","0","13","0","13","56","41",
"1500000US110010023011","Block Group 1, Census Tract 23.01, District of Columbia, District of Columbia","452","105","0","13","8","12","9","13","0","13","9","14","28","40","8","13","0","13","0","13","23","25","25","24","28","25","29","39","13","16","103","69","169","78",
"1500000US110010023012","Block Group 2, Census Tract 23.01, District of Columbia, District of Columbia","743","186","70","66","0","13","0","13","12","20","0","13","12","21","0","13","10","15","13","21","16","18","46","38","117","70","28","26","64","51","253","177","102","44",
"1500000US110010023021","Block Group 1, Census Tract 23.02, District of Columbia, District of Columbia","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US110010023022","Block Group 2, Census Tract 23.02, District of Columbia, District of Columbia","462","61","18","19","25","28","21","19","7","9","5","8","60","54","3","6","0","13","0","13","19","21","3","8","89","50","43","38","25","27","49","39","95","26",
"1500000US110010023023","Block Group 3, Census Tract 23.02, District of Columbia, District of Columbia","352","176","58","46","16","25","0","13","0","13","0","13","100","114","14","23","0","13","0","13","14","22","43","35","34","37","65","104","3","5","5","7","0","13",
"1500000US110010024001","Block Group 1, Census Tract 24, District of Columbia, District of Columbia","353","85","13","22","0","13","0","13","0","13","4","6","7","12","0","13","0","13","0","13","11","15","27","29","63","60","86","61","47","39","66","44","29","21",
"1500000US110010024002","Block Group 2, Census Tract 24, District of Columbia, District of Columbia","374","96","0","13","0","13","0","13","0","13","14","21","0","13","0","13","12","19","37","50","8","12","105","62","40","34","46","44","57","61","9","12","46","32",
"1500000US110010024003","Block Group 3, Census Tract 24, District of Columbia, District of Columbia","251","79","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","39","50","0","13","0","13","30","53","31","35","27","29","68","44","56","34",
"1500000US110010024004","Block Group 4, Census Tract 24, District of Columbia, District of Columbia","379","109","26","30","0","13","0","13","0","13","0","13","0","13","0","13","0","13","31","47","12","19","12","21","86","59","66","78","35","31","25","29","86","45",
"1500000US110010025011","Block Group 1, Census Tract 25.01, District of Columbia, District of Columbia","586","177","88","56","50","57","7","11","6","11","11","17","7","10","0","13","0","13","0","13","12","16","52","48","11","14","52","59","30","45","74","51","186","186",
"1500000US110010025012","Block Group 2, Census Tract 25.01, District of Columbia, District of Columbia","385","86","22","34","1","2","0","13","0","13","0","13","1","2","0","13","0","13","0","13","9","16","58","52","27","25","44","28","64","60","27","19","132","47",
"1500000US110010025031","Block Group 1, Census Tract 25.03, District of Columbia, District of Columbia","631","346","50","59","0","13","34","54","37","42","0","13","18","26","12","19","30","33","241","344","40","44","1","24","12","21","27","42","38","42","17","28","74","65",
"1500000US110010025032","Block Group 2, Census Tract 25.03, District of Columbia, District of Columbia","881","224","61","60","30","48","13","21","35","56","0","13","0","13","0","13","14","21","0","13","60","70","58","48","123","70","171","112","12","19","97","69","207","168",
"1500000US110010025041","Block Group 1, Census Tract 25.04, District of Columbia, District of Columbia","381","95","0","13","0","13","0","13","0","13","0","13","0","13","0","13","21","33","0","13","26","35","20","34","47","55","36","40","15","26","29","34","187","68",
"1500000US110010025042","Block Group 2, Census Tract 25.04, District of Columbia, District of Columbia","950","280","276","266","15","24","0","13","0","13","31","32","0","13","0","13","0","13","37","59","53","82","91","84","196","117","98","80","42","35","74","56","37","40",
"1500000US110010026001","Block Group 1, Census Tract 26, District of Columbia, District of Columbia","430","50","17","15","23","27","11","11","0","13","6","9","12","14","0","13","0","13","2","3","32","33","35","39","44","33","25","17","4","6","53","33","166","49",
"1500000US110010026002","Block Group 2, Census Tract 26, District of Columbia, District of Columbia","433","97","0","13","0","13","5","8","5","8","5","8","1","2","0","13","20","31","0","13","0","13","7","10","37","24","26","27","24","16","44","27","259","77",
"1500000US110010027021","Block Group 1, Census Tract 27.02, District of Columbia, District of Columbia","643","147","0","13","27","30","0","13","32","42","0","13","22","30","0","13","42","69","39","50","110","107","37","44","117","85","81","74","52","67","19","32","65","54",
"1500000US110010027022","Block Group 2, Census Tract 27.02, District of Columbia, District of Columbia","457","100","0","13","0","13","0","13","0","13","6","10","0","13","0","13","0","13","0","13","0","13","16","25","16","24","66","55","29","44","136","91","188","77",
"1500000US110010027023","Block Group 3, Census Tract 27.02, District of Columbia, District of Columbia","367","106","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","28","6","10","38","61","98","85","12","19","86","63","110","54",
"1500000US110010027024","Block Group 4, Census Tract 27.02, District of Columbia, District of Columbia","738","125","117","99","16","25","50","61","0","13","0","13","46","65","46","52","2","4","0","13","21","33","0","13","152","101","20","24","36","36","55","53","177","78",
"1500000US110010027031","Block Group 1, Census Tract 27.03, District of Columbia, District of Columbia","315","103","0","13","26","43","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","56","48","31","36","80","101","35","45","87","65",
"1500000US110010027032","Block Group 2, Census Tract 27.03, District of Columbia, District of Columbia","809","115","114","99","47","71","0","13","32","37","38","56","14","24","0","13","0","13","42","65","58","47","37","38","76","57","60","45","71","51","49","38","171","81",
"1500000US110010027041","Block Group 1, Census Tract 27.04, District of Columbia, District of Columbia","482","140","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","52","60","80","74","128","148","0","13","138","88","84","81",
"1500000US110010027042","Block Group 2, Census Tract 27.04, District of Columbia, District of Columbia","1141","251","51","76","99","79","0","13","11","18","0","13","7","11","20","34","157","178","90","96","123","97","197","130","136","125","126","106","14","21","94","99","16","27",
"1500000US110010028011","Block Group 1, Census Tract 28.01, District of Columbia, District of Columbia","853","168","33","48","24","35","48","48","39","38","47","55","40","59","21","26","18","31","23","21","46","44","100","101","109","57","119","54","77","95","29","21","80","59",
"1500000US110010028012","Block Group 2, Census Tract 28.01, District of Columbia, District of Columbia","852","162","86","66","30","29","26","24","33","38","0","13","8","9","79","70","17","19","39","48","110","101","47","50","104","51","43","42","44","35","49","39","137","85",
"1500000US110010028021","Block Group 1, Census Tract 28.02, District of Columbia, District of Columbia","652","170","105","57","18","30","23","41","87","104","0","13","0","13","0","13","0","13","12","19","14","24","13","19","73","39","53","50","67","68","94","67","93","65",
"1500000US110010028022","Block Group 2, Census Tract 28.02, District of Columbia, District of Columbia","716","188","171","128","25","41","0","13","25","40","57","59","43","69","0","13","35","52","15","20","0","13","35","56","124","166","15","26","31","39","61","77","79","68",
"1500000US110010028023","Block Group 3, Census Tract 28.02, District of Columbia, District of Columbia","1152","299","145","105","0","13","13","20","0","13","78","93","0","13","0","13","0","13","0","13","67","69","338","278","242","107","123","80","59","60","48","48","39","42",
"1500000US110010029001","Block Group 1, Census Tract 29, District of Columbia, District of Columbia","624","100","43","39","0","13","11","19","24","30","14","15","0","13","17","26","10","15","8","11","11","16","34","28","81","43","53","46","40","32","57","38","221","89",
"1500000US110010029002","Block Group 2, Census Tract 29, District of Columbia, District of Columbia","862","141","20","29","9","14","16","26","31","29","19","29","0","13","0","13","0","13","10","13","34","33","88","56","67","47","91","45","24","21","100","59","353","146",
"1500000US110010030001","Block Group 1, Census Tract 30, District of Columbia, District of Columbia","675","106","39","42","45","33","41","41","11","17","3","7","10","15","0","13","1","4","0","13","12","15","48","40","80","50","56","47","57","46","105","58","167","57",
"1500000US110010030002","Block Group 2, Census Tract 30, District of Columbia, District of Columbia","779","178","175","129","67","50","0","13","65","58","0","13","22","34","13","20","30","29","54","94","9","14","28","31","58","45","46","37","41","31","65","49","106","52",
