"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US040130506141","Block Group 1, Census Tract 506.14, Maricopa County, Arizona","449","107","13","21","0","13","33","41","0","13","72","69","0","13","0","13","0","13","0","13","19","36","117","91","19","30","34","55","64","83","12","27","66","76",
"1500000US040130506142","Block Group 2, Census Tract 506.14, Maricopa County, Arizona","123","84","0","13","0","13","15","29","0","13","0","13","0","13","0","13","20","32","15","24","0","13","0","13","27","40","25","47","0","13","0","13","21","33",
"1500000US040130506143","Block Group 3, Census Tract 506.14, Maricopa County, Arizona","446","148","8","15","9","16","0","13","20","33","0","13","64","83","52","53","15","31","13","22","78","75","23","32","38","49","78","72","3","22","12","25","33","42",
"1500000US040130506151","Block Group 1, Census Tract 506.15, Maricopa County, Arizona","465","186","50","61","0","13","0","13","14","23","11","18","14","22","0","13","115","181","0","13","26","31","49","56","63","49","27","31","39","38","43","52","14","24",
"1500000US040130506152","Block Group 2, Census Tract 506.15, Maricopa County, Arizona","849","194","53","69","14","23","28","30","16","27","13","22","25","28","0","13","72","77","121","110","85","80","141","108","101","76","93","75","57","77","13","20","17","28",
"1500000US040130506161","Block Group 1, Census Tract 506.16, Maricopa County, Arizona","392","92","18","28","0","13","18","22","0","13","0","13","0","13","29","32","0","13","67","58","47","44","36","42","78","71","53","55","21","35","25","29","0","13",
"1500000US040130506162","Block Group 2, Census Tract 506.16, Maricopa County, Arizona","406","86","0","13","0","13","0","13","11","22","14","25","31","38","0","13","0","13","10","19","82","70","14","26","146","88","35","37","63","57","0","13","0","13",
"1500000US040130506171","Block Group 1, Census Tract 506.17, Maricopa County, Arizona","469","106","0","13","0","13","0","13","23","28","8","13","0","13","12","19","0","13","0","13","56","63","25","29","119","76","93","84","102","74","24","29","7","13",
"1500000US040130506172","Block Group 2, Census Tract 506.17, Maricopa County, Arizona","354","107","0","13","11","17","36","35","10","16","28","46","41","66","19","22","11","18","0","13","24","29","64","56","86","68","0","13","0","13","24","28","0","13",
"1500000US040130506173","Block Group 3, Census Tract 506.17, Maricopa County, Arizona","219","138","18","33","0","13","4","6","5","8","0","13","27","32","0","13","0","13","78","121","9","8","14","23","6","10","21","22","6","9","31","36","0","13",
"1500000US040130506174","Block Group 4, Census Tract 506.17, Maricopa County, Arizona","278","125","11","17","9","17","24","39","76","124","0","13","25","39","0","13","0","13","17","27","29","47","26","42","61","65","0","13","0","13","0","13","0","13",
"1500000US040130506181","Block Group 1, Census Tract 506.18, Maricopa County, Arizona","680","459","0","13","13","21","0","13","0","13","0","13","0","13","13","21","0","13","0","13","16","27","34","40","70","56","51","48","41","38","363","476","79","50",
"1500000US040130506182","Block Group 2, Census Tract 506.18, Maricopa County, Arizona","1147","273","4","6","0","13","16","25","0","13","15","23","0","13","15","24","41","66","0","13","43","41","74","54","88","66","320","186","266","160","166","116","99","55",
"1500000US040130506191","Block Group 1, Census Tract 506.19, Maricopa County, Arizona","546","215","0","13","0","13","0","13","15","26","46","74","0","13","0","13","9","19","0","13","70","64","14","23","116","94","22","35","131","209","74","62","49","55",
"1500000US040130506192","Block Group 2, Census Tract 506.19, Maricopa County, Arizona","618","140","0","13","0","13","20","32","15","25","0","13","51","48","0","13","18","27","0","13","0","13","54","48","106","79","15","25","117","70","164","92","58","56",
"1500000US040130506193","Block Group 3, Census Tract 506.19, Maricopa County, Arizona","547","196","0","13","0","13","0","13","0","13","16","28","0","13","0","13","14","22","0","13","35","31","42","39","103","76","0","13","93","82","138","108","106","112",
"1500000US040130506194","Block Group 4, Census Tract 506.19, Maricopa County, Arizona","348","154","0","13","54","78","0","13","0","13","0","13","0","13","31","36","0","13","0","13","91","77","32","54","20","34","97","96","14","25","9","15","0","13",
"1500000US040130506201","Block Group 1, Census Tract 506.20, Maricopa County, Arizona","467","157","22","36","0","13","0","13","0","13","20","30","11","21","0","13","12","23","28","43","12","22","41","48","52","48","132","121","72","59","20","29","45","42",
"1500000US040130506202","Block Group 2, Census Tract 506.20, Maricopa County, Arizona","307","101","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","10","59","68","57","60","22","30","52","60","37","37","26","39","48","50",
"1500000US040130506203","Block Group 3, Census Tract 506.20, Maricopa County, Arizona","733","161","48","65","0","13","23","32","19","33","0","13","3","6","0","13","0","13","0","13","22","29","33","35","228","134","152","93","22","26","50","44","133","82",
"1500000US040130506211","Block Group 1, Census Tract 506.21, Maricopa County, Arizona","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US040130506212","Block Group 2, Census Tract 506.21, Maricopa County, Arizona","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US040130506213","Block Group 3, Census Tract 506.21, Maricopa County, Arizona","811","348","0","13","33","50","212","328","30","34","16","25","26","39","0","13","0","13","0","13","0","13","114","112","30","34","267","144","30","40","53","86","0","13",
"1500000US040130506214","Block Group 4, Census Tract 506.21, Maricopa County, Arizona","410","95","13","14","0","13","3","5","13","15","0","13","90","77","14","16","55","59","8","12","60","51","67","51","64","72","5","10","10","16","8","12","0","13",
"1500000US040130506215","Block Group 5, Census Tract 506.21, Maricopa County, Arizona","241","81","0","13","0","13","0","13","0","13","0","13","10","16","0","13","18","22","0","13","12","25","62","56","28","31","40","50","53","51","18","25","0","13",
"1500000US040130507011","Block Group 1, Census Tract 507.01, Maricopa County, Arizona","616","208","26","32","16","18","36","48","0","13","49","47","28","34","46","34","75","83","20","31","76","63","179","170","33","34","20","31","0","13","12","18","0","13",
"1500000US040130507012","Block Group 2, Census Tract 507.01, Maricopa County, Arizona","753","110","48","35","78","59","0","13","7","11","7","12","16","20","31","25","43","39","37","37","49","42","90","40","78","60","192","80","26","24","32","37","19","24",
"1500000US040130507013","Block Group 3, Census Tract 507.01, Maricopa County, Arizona","475","115","47","49","0","13","16","18","20","17","25","38","37","56","0","13","13","17","23","26","63","46","92","64","73","45","42","34","24","27","0","13","0","13",
"1500000US040130507021","Block Group 1, Census Tract 507.02, Maricopa County, Arizona","550","118","62","50","7","10","17","18","50","45","25","31","38","39","13","18","9","16","38","37","122","85","33","35","77","62","31","29","28","38","0","13","0","13",
"1500000US040130507022","Block Group 2, Census Tract 507.02, Maricopa County, Arizona","469","93","36","31","70","39","0","13","18","21","34","28","31","38","13","18","20","32","12","17","52","42","85","67","54","43","0","13","31","29","13","19","0","13",
"1500000US040130507023","Block Group 3, Census Tract 507.02, Maricopa County, Arizona","437","251","0","13","0","13","0","13","0","13","0","13","7","13","23","34","18","24","136","223","22","27","13","20","64","50","118","132","6","10","30","32","0","13",
"1500000US040130507024","Block Group 4, Census Tract 507.02, Maricopa County, Arizona","219","79","15","19","29","36","38","41","10","15","15","22","26","39","0","13","5","8","0","13","15","24","50","57","16","24","0","13","0","13","0","13","0","13",
"1500000US040130608011","Block Group 1, Census Tract 608.01, Maricopa County, Arizona","246","92","33","19","45","39","17","29","0","13","22","35","10","16","8","12","58","62","0","13","47","52","0","13","5","7","0","13","1","3","0","13","0","13",
"1500000US040130608012","Block Group 2, Census Tract 608.01, Maricopa County, Arizona","355","128","70","67","30","38","22","23","21","22","8","13","18","28","64","60","0","13","0","13","20","28","11","18","8","15","0","13","58","70","25","40","0","13",
"1500000US040130608013","Block Group 3, Census Tract 608.01, Maricopa County, Arizona","963","828","50","50","47","61","64","53","40","58","26","41","73","73","0","13","0","13","3","7","25","41","43","43","0","13","0","13","592","839","0","13","0","13",
"1500000US040130608014","Block Group 4, Census Tract 608.01, Maricopa County, Arizona","727","158","86","65","33","40","52","42","50","46","59","45","35","27","68","64","17","18","38","44","68","55","134","103","25","24","0","13","36","46","0","13","26","40",
"1500000US040130608015","Block Group 5, Census Tract 608.01, Maricopa County, Arizona","256","106","1","3","0","13","58","56","10","18","69","75","0","13","0","13","19","26","0","13","10","14","13","22","76","73","0","13","0","13","0","13","0","13",
"1500000US040130608021","Block Group 1, Census Tract 608.02, Maricopa County, Arizona","412","73","12","12","5","8","21","17","8","9","4","6","54","41","19","24","11","12","16","19","24","20","47","38","101","55","62","48","23","22","5","9","0","13",
"1500000US040130608022","Block Group 2, Census Tract 608.02, Maricopa County, Arizona","434","74","22","22","0","13","5","9","65","43","5","7","22","22","12","14","30","34","8","13","36","25","41","30","57","44","85","38","38","35","7","10","1","2",
"1500000US040130609011","Block Group 1, Census Tract 609.01, Maricopa County, Arizona","167","75","0","13","22","35","0","13","0","13","23","35","48","54","0","13","0","13","23","29","24","26","12","13","0","13","15","26","0","13","0","13","0","13",
"1500000US040130609012","Block Group 2, Census Tract 609.01, Maricopa County, Arizona","605","151","0","13","38","57","14","16","0","13","0","13","57","61","57","81","46","40","34","34","28","27","107","60","127","79","28","30","12","21","27","31","30","39",
"1500000US040130609013","Block Group 3, Census Tract 609.01, Maricopa County, Arizona","681","137","33","38","18","22","0","13","26","18","17","28","19","23","73","73","24","31","95","62","57","34","38","43","137","76","20","26","68","55","56","50","0","13",
"1500000US040130609021","Block Group 1, Census Tract 609.02, Maricopa County, Arizona","266","81","14","20","0","13","0","13","11","13","25","29","0","13","0","13","30","39","0","13","41","41","11","16","84","63","7","11","16","25","8","12","19","30",
"1500000US040130609022","Block Group 2, Census Tract 609.02, Maricopa County, Arizona","472","171","138","161","50","25","30","39","10","15","0","13","0","13","26","36","25","31","38","48","87","65","22","34","46","48","0","13","0","13","0","13","0","13",
"1500000US040130609023","Block Group 3, Census Tract 609.02, Maricopa County, Arizona","326","103","68","57","22","35","8","12","24","19","16","25","53","55","0","13","9","13","33","49","4","8","52","49","11","19","0","13","26","26","0","13","0","13",
"1500000US040130609031","Block Group 1, Census Tract 609.03, Maricopa County, Arizona","204","77","0","13","0","13","13","22","0","13","0","13","30","38","6","12","0","13","11","15","61","56","31","26","37","36","15","23","0","13","0","13","0","13",
"1500000US040130609032","Block Group 2, Census Tract 609.03, Maricopa County, Arizona","251","97","0","13","0","13","84","71","0","13","0","13","0","13","20","33","0","13","15","26","69","73","17","28","32","50","0","13","0","13","0","13","14","23",
"1500000US040130609033","Block Group 3, Census Tract 609.03, Maricopa County, Arizona","633","172","35","55","4","7","7","12","0","13","5","10","23","22","83","72","27","42","10","16","99","120","104","102","127","74","109","74","0","13","0","13","0","13",
"1500000US040130609034","Block Group 4, Census Tract 609.03, Maricopa County, Arizona","465","107","27","40","29","34","0","13","25","30","0","13","66","51","0","13","15","18","20","23","26","30","78","57","111","76","20","32","36","33","6","10","6","10",
"1500000US040130609041","Block Group 1, Census Tract 609.04, Maricopa County, Arizona","191","79","51","45","5","8","17","20","36","34","1","3","0","13","0","13","0","13","0","13","0","13","13","21","46","54","12","17","10","17","0","13","0","13",
"1500000US040130609042","Block Group 2, Census Tract 609.04, Maricopa County, Arizona","556","108","31","40","14","23","0","13","0","13","19","16","15","15","50","43","49","47","63","37","30","23","82","51","106","68","50","40","25","26","12","19","10","14",
"1500000US040130609043","Block Group 3, Census Tract 609.04, Maricopa County, Arizona","386","103","0","13","18","22","25","28","0","13","6","9","45","34","24","20","4","7","70","54","33","22","17","17","53","37","78","76","7","12","6","9","0","13",
