"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US040130608014","Block Group 4, Census Tract 608.01, Maricopa County, Arizona","878","149","75","58","74","58","64","37","81","53","107","67","98","69","26","23","19","21","37","46","101","65","87","68","46","30","0","12","36","45","0","12","27","45",
"1500000US040130608015","Block Group 5, Census Tract 608.01, Maricopa County, Arizona","293","106","0","12","36","55","51","53","21","24","64","69","0","12","0","12","26","31","0","12","8","14","15","24","72","78","0","12","0","12","0","12","0","12",
"1500000US040130608021","Block Group 1, Census Tract 608.02, Maricopa County, Arizona","377","58","18","12","7","10","20","18","6","7","4","5","60","42","7","15","12","12","13","15","33","24","27","23","90","45","53","46","20","21","7","10","0","12",
"1500000US040130608022","Block Group 2, Census Tract 608.02, Maricopa County, Arizona","530","64","24","27","6","9","0","12","45","40","12","14","25","22","67","42","37","35","13","21","48","28","41","23","80","55","90","41","36","33","6","9","0","12",
"1500000US040130609011","Block Group 1, Census Tract 609.01, Maricopa County, Arizona","217","81","0","12","29","43","0","12","0","12","36","36","63","58","0","12","0","12","22","28","33","29","9","14","0","12","17","27","0","12","0","12","8","14",
"1500000US040130609012","Block Group 2, Census Tract 609.01, Maricopa County, Arizona","625","101","0","12","45","62","15","17","0","12","40","55","14","22","6","11","50","39","35","32","65","52","125","73","123","60","52","56","13","20","28","32","14","20",
"1500000US040130609013","Block Group 3, Census Tract 609.01, Maricopa County, Arizona","660","95","19","22","24","23","0","12","31","22","27","35","49","49","33","25","19","27","75","45","39","27","41","46","151","89","38","41","75","71","37","36","2","9",
"1500000US040130609021","Block Group 1, Census Tract 609.02, Maricopa County, Arizona","258","98","12","17","0","12","0","12","8","11","20","22","0","12","0","12","57","70","0","12","26","27","9","15","86","56","4","9","21","25","7","11","8","16",
"1500000US040130609022","Block Group 2, Census Tract 609.02, Maricopa County, Arizona","370","86","20","24","36","21","96","78","10","14","0","12","29","37","7","12","20","33","33","31","24","29","47","42","48","47","0","12","0","12","0","12","0","12",
"1500000US040130609023","Block Group 3, Census Tract 609.02, Maricopa County, Arizona","316","98","73","53","44","52","7","10","31","27","17","27","4","9","0","12","10","16","44","42","3","7","38","42","12","19","0","12","33","43","0","12","0","12",
"1500000US040130609031","Block Group 1, Census Tract 609.03, Maricopa County, Arizona","254","83","0","12","0","12","16","26","0","12","21","27","27","34","6","10","0","12","13","16","58","52","65","61","34","27","14","23","0","12","0","12","0","12",
"1500000US040130609032","Block Group 2, Census Tract 609.03, Maricopa County, Arizona","299","105","0","12","0","12","83","70","15","19","0","12","0","12","22","33","0","12","13","22","65","65","53","62","32","50","0","12","0","12","0","12","16","24",
"1500000US040130609033","Block Group 3, Census Tract 609.03, Maricopa County, Arizona","553","97","29","45","0","12","26","31","37","45","14","16","21","21","64","54","23","33","33","31","15","20","57","43","100","57","125","71","0","12","9","14","0","12",
"1500000US040130609034","Block Group 4, Census Tract 609.03, Maricopa County, Arizona","442","85","27","41","30","36","0","12","28","33","19","30","65","48","0","12","20","20","27","26","50","44","59","40","40","30","49","34","14","22","7","10","7","11",
"1500000US040130609041","Block Group 1, Census Tract 609.04, Maricopa County, Arizona","184","71","39","38","5","7","24","19","33","31","0","12","0","12","0","12","0","12","10","17","4","7","24","27","33","39","12","19","0","12","0","12","0","12",
"1500000US040130609042","Block Group 2, Census Tract 609.04, Maricopa County, Arizona","510","80","0","12","15","23","0","12","0","12","19","18","31","26","33","32","54","50","67","40","32","28","66","36","95","40","54","44","23","25","12","19","9","13",
"1500000US040130609043","Block Group 3, Census Tract 609.04, Maricopa County, Arizona","377","79","7","9","12","17","31","31","0","12","7","10","30","25","29","22","5","8","69","44","33","24","14","13","93","51","28","24","8","12","11","13","0","12",
"1500000US040130610091","Block Group 1, Census Tract 610.09, Maricopa County, Arizona","1012","197","75","110","0","12","43","68","0","12","160","116","24","29","36","40","29","35","14","23","20","27","50","45","132","85","163","79","143","107","78","61","45","40",
"1500000US040130610092","Block Group 2, Census Tract 610.09, Maricopa County, Arizona","551","143","0","12","21","23","14","21","15","26","0","12","62","57","0","12","0","12","0","12","136","110","23","26","138","63","78","53","42","70","22","26","0","12",
"1500000US040130610093","Block Group 3, Census Tract 610.09, Maricopa County, Arizona","1688","203","93","73","11","19","49","39","22","26","27","30","0","12","24","28","20","24","30","33","126","107","139","66","225","91","285","109","229","117","129","56","279","119",
"1500000US040130610094","Block Group 4, Census Tract 610.09, Maricopa County, Arizona","742","192","107","95","0","12","90","102","0","12","13","21","25","28","0","12","8","15","9","14","100","100","60","51","72","54","52","50","72","96","63","50","71","62",
"1500000US040130610101","Block Group 1, Census Tract 610.10, Maricopa County, Arizona","729","124","84","72","25","31","0","12","60","72","0","12","29","30","13","21","19","23","59","50","111","90","34","44","117","81","68","40","61","39","39","34","10","17",
"1500000US040130610102","Block Group 2, Census Tract 610.10, Maricopa County, Arizona","827","133","74","81","0","12","10","16","10","17","0","12","18","20","0","12","0","12","18","27","102","87","40","42","112","76","103","51","94","59","139","90","107","59",
"1500000US040130610103","Block Group 3, Census Tract 610.10, Maricopa County, Arizona","812","151","21","25","0","12","10","17","4","8","24","29","27","31","83","101","0","12","91","69","69","54","47","42","128","79","104","51","39","39","65","52","100","42",
"1500000US040130610111","Block Group 1, Census Tract 610.11, Maricopa County, Arizona","585","119","0","12","39","63","0","12","9","14","44","53","0","12","0","12","0","12","10","17","60","62","6","10","91","65","207","103","17","24","35","37","67","37",
"1500000US040130610112","Block Group 2, Census Tract 610.11, Maricopa County, Arizona","1322","131","35","34","0","12","0","12","10","16","58","56","33","30","30","34","0","12","48","44","186","98","133","78","291","115","210","83","66","44","102","62","120","63",
"1500000US040130610121","Block Group 1, Census Tract 610.12, Maricopa County, Arizona","1123","176","7","14","76","87","0","12","14","23","28","45","14","22","34","30","0","12","46","62","40","41","165","102","114","73","212","129","91","65","127","83","155","91",
"1500000US040130610122","Block Group 2, Census Tract 610.12, Maricopa County, Arizona","466","149","0","12","17","27","0","12","107","93","130","116","35","58","0","12","0","12","0","12","64","52","50","66","59","65","4","11","0","12","0","12","0","12",
"1500000US040130610123","Block Group 3, Census Tract 610.12, Maricopa County, Arizona","466","140","0","12","14","22","11","18","0","12","19","29","33","42","19","31","29","32","17","30","17","27","37","43","123","90","21","25","67","66","0","12","59","54",
"1500000US040130610124","Block Group 4, Census Tract 610.12, Maricopa County, Arizona","651","129","0","12","0","12","0","12","0","12","59","84","0","12","0","12","20","33","15","25","45","49","143","72","148","91","51","55","19","28","95","84","56","42",
"1500000US040130610131","Block Group 1, Census Tract 610.13, Maricopa County, Arizona","822","107","9","16","10","21","15","18","0","12","0","12","13","14","29","26","49","66","7","11","64","58","142","77","142","94","120","68","52","56","64","35","106","64",
"1500000US040130610132","Block Group 2, Census Tract 610.13, Maricopa County, Arizona","1008","125","16","18","0","12","63","60","7","10","0","12","69","55","0","12","15","16","45","43","44","34","109","63","216","92","104","55","49","34","214","100","57","38",
"1500000US040130610141","Block Group 1, Census Tract 610.14, Maricopa County, Arizona","1824","202","57","43","11","18","100","86","48","37","73","67","261","122","70","79","80","67","92","80","190","101","260","141","171","89","223","112","54","44","111","82","23","24",
"1500000US040130610142","Block Group 2, Census Tract 610.14, Maricopa County, Arizona","756","117","0","12","12","19","11","17","0","12","49","42","99","76","12","18","101","59","12","19","58","40","52","43","80","52","69","56","82","58","37","32","82","89",
"1500000US040130610151","Block Group 1, Census Tract 610.15, Maricopa County, Arizona","856","162","8","16","9","16","0","12","0","12","0","12","0","12","20","32","75","76","21","30","64","63","138","128","88","91","102","63","65","76","170","108","96","83",
"1500000US040130610152","Block Group 2, Census Tract 610.15, Maricopa County, Arizona","248","99","0","12","0","12","16","25","0","12","0","12","12","21","20","25","0","12","8","15","13","28","109","91","46","58","8","14","16","26","0","12","0","12",
"1500000US040130610153","Block Group 3, Census Tract 610.15, Maricopa County, Arizona","708","172","0","12","0","12","31","25","0","12","0","12","0","12","50","62","18","27","19","28","150","100","65","63","113","84","52","53","115","100","32","36","63","43",
"1500000US040130610161","Block Group 1, Census Tract 610.16, Maricopa County, Arizona","2219","99","35","29","33","27","11","17","35","29","70","49","31","31","63","62","16","24","69","67","63","41","153","85","335","111","344","108","308","99","360","104","293","90",
"1500000US040130610171","Block Group 1, Census Tract 610.17, Maricopa County, Arizona","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US040130610181","Block Group 1, Census Tract 610.18, Maricopa County, Arizona","1174","102","33","27","29","33","0","12","41","38","64","69","50","41","60","42","91","59","24","27","79","55","60","42","223","80","109","57","130","67","144","76","37","34",
"1500000US040130610182","Block Group 2, Census Tract 610.18, Maricopa County, Arizona","730","103","31","25","0","12","27","31","29","34","31","35","48","45","0","12","29","47","96","83","85","53","85","54","56","44","68","77","60","47","60","42","25","29",
"1500000US040130610183","Block Group 3, Census Tract 610.18, Maricopa County, Arizona","587","89","19","31","23","27","16","25","40","37","15","25","43","39","0","12","28","31","46","41","70","52","76","55","41","38","89","58","30","33","40","38","11","17",
"1500000US040130610191","Block Group 1, Census Tract 610.19, Maricopa County, Arizona","834","110","12","17","0","12","11","18","30","37","22","21","23","19","48","69","14","20","43","47","40","29","100","53","147","64","170","85","94","54","50","41","30","29",
"1500000US040130610192","Block Group 2, Census Tract 610.19, Maricopa County, Arizona","195","69","0","12","0","12","54","56","0","12","9","13","6","10","0","12","10","15","3","6","48","40","16","18","19","16","22","23","8","12","0","12","0","12",
"1500000US040130610193","Block Group 3, Census Tract 610.19, Maricopa County, Arizona","562","79","0","12","14","16","0","12","0","12","14","18","9","13","20","32","65","48","15","21","62","35","51","34","117","50","100","48","11","12","67","40","17","21",
"1500000US040130610201","Block Group 1, Census Tract 610.20, Maricopa County, Arizona","364","73","0","12","25","39","0","12","0","12","0","12","0","12","0","12","7","11","7","11","30","35","8","11","48","31","59","39","31","35","72","48","77","47",
"1500000US040130610202","Block Group 2, Census Tract 610.20, Maricopa County, Arizona","396","81","0","12","0","12","0","12","6","9","29","44","0","12","0","12","47","47","28","36","51","41","8","13","57","47","62","59","54","40","54","47","0","12",
"1500000US040130610203","Block Group 3, Census Tract 610.20, Maricopa County, Arizona","389","81","0","12","7","11","46","44","8","13","6","9","0","12","0","12","20","19","8","14","22","22","23","21","62","44","46","39","82","56","37","31","22","20",
"1500000US040130610211","Block Group 1, Census Tract 610.21, Maricopa County, Arizona","553","38","4","7","7","10","12","13","6","11","3","6","0","12","21","31","8","12","11","13","14","14","25","21","120","39","79","36","74","37","124","44","45","22",
"1500000US040130610221","Block Group 1, Census Tract 610.22, Maricopa County, Arizona","1201","189","55","68","0","12","0","12","83","90","30","26","0","12","48","50","46","44","40","47","46","45","147","96","61","53","293","164","114","70","85","56","153","114",
"1500000US040130610222","Block Group 2, Census Tract 610.22, Maricopa County, Arizona","1082","181","45","51","0","12","15","24","22","28","22","35","21","33","92","79","82","74","60","57","249","156","84","81","217","142","34","39","42","41","50","59","47","51",
